log_balance,balance_shifted,age,age_squared,was_contacted_before,has_debt,financial_stress,treatment,previous,net_balance_indicator,day,month_num,month_mar,month_oct,month_sep,month_dec,marital_single,education_tertiary,marital_married,pdays,deposit,deposit_numeric
8.968268810776454,7850,42,1764,0,0,0,0,0,1,20,6,False,False,False,False,False,False,True,-1,no,0
8.80612448326845,6675,31,961,0,1,1,0,0,0,6,5,False,False,False,False,True,True,False,-1,no,0
8.998013113095823,8087,35,1225,1,1,0,1,1,1,5,5,False,False,False,False,True,False,False,347,no,0
8.882114044208821,7202,31,961,0,1,1,1,0,1,22,8,False,False,False,False,True,False,False,-1,no,0
8.885025658050846,7223,45,2025,1,1,1,0,6,1,22,9,False,False,True,False,True,False,False,594,no,0
8.832149906002899,6851,24,576,0,1,0,1,0,1,15,5,False,False,False,False,True,False,False,-1,no,0
9.469931564261438,12964,49,2401,0,1,0,1,0,1,21,11,False,False,False,False,False,False,False,-1,no,0
9.338117741918008,11363,36,1296,0,1,0,0,0,1,17,6,False,False,False,False,False,True,True,-1,no,0
8.93260863037757,7575,28,784,0,1,0,0,0,1,6,6,False,False,False,False,True,True,False,-1,no,0
9.277438115508676,10694,54,2916,0,1,1,0,0,1,19,6,False,False,False,False,False,False,True,-1,no,0
8.984192311641674,7976,27,729,0,1,0,0,0,1,30,6,False,False,False,False,True,False,False,-1,no,0
8.989818381366925,8021,34,1156,0,1,1,1,0,1,18,7,False,False,False,False,False,True,False,-1,no,0
8.835646922534773,6875,40,1600,0,0,0,1,0,1,27,8,False,False,False,False,True,True,False,-1,no,0
8.878497403738631,7176,32,1024,0,1,1,0,0,1,26,6,False,False,False,False,True,True,False,-1,no,0
8.831711917821577,6848,41,1681,0,1,0,1,0,0,17,11,False,False,False,False,False,False,True,-1,no,0
8.818926087090677,6761,38,1444,0,1,1,1,0,0,13,5,False,False,False,False,True,False,False,-1,no,0
9.177610547353265,9678,35,1225,0,0,0,0,0,1,20,6,False,False,False,False,True,False,False,-1,no,0
8.832295859444011,6852,31,961,0,0,0,0,0,1,20,5,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,47,2209,0,0,0,0,0,0,19,6,False,False,False,False,False,False,True,-1,no,0
8.843326450242271,6928,41,1681,0,0,0,1,0,1,19,11,False,False,False,False,False,False,True,-1,no,0
9.17118365677499,9616,29,841,0,1,0,0,0,1,2,6,False,False,False,False,True,False,False,-1,no,0
8.832441791585824,6853,33,1089,0,1,0,0,0,1,7,8,False,False,False,False,False,True,True,-1,no,0
8.909370405197466,7401,89,7921,0,0,0,0,0,1,19,8,False,False,False,False,False,True,True,-1,no,0
8.816705015621595,6746,54,2916,0,1,1,1,0,0,27,8,False,False,False,False,False,False,True,-1,no,0
9.096835671179361,8927,72,5184,1,0,0,1,3,1,13,8,False,False,False,False,False,False,True,191,no,0
8.831857935197906,6849,29,841,0,1,0,0,0,1,6,5,False,False,False,False,False,False,True,-1,no,0
8.915432254432663,7446,41,1681,1,1,0,1,11,1,12,5,False,False,False,False,False,False,True,364,no,0
8.836664586357426,6882,39,1521,0,1,0,1,0,1,14,7,False,False,False,False,False,False,True,-1,no,0
8.82893352896109,6829,41,1681,0,1,1,0,0,0,19,5,False,False,False,False,False,False,False,-1,no,0
8.87346805533363,7140,31,961,0,1,1,0,0,1,30,5,False,False,False,False,False,False,True,-1,no,0
8.852521917335372,6992,32,1024,0,1,0,0,0,1,19,5,False,False,False,False,False,False,True,-1,no,0
8.982309899088579,7961,52,2704,0,1,1,1,0,1,8,7,False,False,False,False,False,False,True,-1,no,0
8.84922702143852,6969,41,1681,1,1,0,1,1,1,5,5,False,False,False,False,False,True,True,287,no,0
8.955706153570603,7752,45,2025,0,1,1,0,0,1,20,6,False,False,False,False,False,True,True,-1,no,0
8.756210091886738,6350,29,841,1,1,1,1,14,0,2,2,False,False,False,False,True,False,False,227,no,0
8.831711917821577,6848,32,1024,0,1,0,0,0,0,5,5,False,False,False,False,False,True,True,-1,no,0
8.841448244098858,6915,35,1225,0,0,0,0,0,1,20,5,False,False,False,False,False,False,True,-1,no,0
9.28868933838716,10815,54,2916,0,1,1,1,0,1,29,7,False,False,False,False,False,False,True,-1,no,0
8.875287128108384,7153,41,1681,0,1,0,1,0,1,13,5,False,False,False,False,False,False,True,-1,no,0
8.868976189274543,7108,42,1764,0,1,0,0,0,1,31,7,False,False,False,False,False,False,True,-1,no,0
8.868694776580972,7106,59,3481,1,1,0,1,1,1,20,4,False,False,False,False,False,True,False,173,no,0
8.831711917821577,6848,58,3364,0,0,0,1,0,0,4,8,False,False,False,False,False,False,True,-1,no,0
8.842171048611716,6920,32,1024,0,0,0,1,0,1,28,7,False,False,False,False,True,False,False,-1,no,0
8.852664927703866,6993,56,3136,1,1,0,0,2,1,6,2,False,False,False,False,True,False,False,9,no,0
9.149740749847252,9412,50,2500,1,1,0,1,8,1,21,11,False,False,False,False,False,True,False,113,no,0
9.59280976029003,14659,45,2025,0,0,0,0,0,1,16,6,False,False,False,False,False,False,True,-1,no,0
9.440816970657185,12592,59,3481,0,0,0,0,0,1,18,6,False,False,False,False,False,False,True,-1,no,0
8.925454386826402,7521,47,2209,0,1,1,0,0,1,6,6,False,False,False,False,False,False,True,-1,no,0
8.915969311373605,7450,54,2916,0,0,0,1,0,1,30,7,False,False,False,False,True,False,False,-1,no,0
9.69412362463029,16222,40,1600,1,1,0,1,1,1,21,11,False,False,False,False,False,False,True,185,no,0
9.381263883817768,11864,37,1369,0,0,0,1,0,1,8,8,False,False,False,False,False,True,True,-1,no,0
8.903271585724212,7356,29,841,0,1,1,0,0,1,19,6,False,False,False,False,False,False,True,-1,no,0
8.854236693405742,7004,36,1296,0,1,0,1,0,1,21,11,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,33,1089,0,1,0,1,0,0,9,7,False,False,False,False,False,True,True,-1,no,0
8.83346272071993,6860,32,1024,0,0,0,1,0,1,17,7,False,False,False,False,False,True,False,-1,no,0
9.604542287805636,14832,53,2809,0,1,0,1,0,1,2,2,False,False,False,False,False,False,True,-1,no,0
8.86827250899781,7103,33,1089,1,1,1,1,2,1,21,11,False,False,False,False,False,False,True,184,no,0
8.862058677395472,7059,36,1296,0,1,0,0,0,1,5,5,False,False,False,False,False,True,True,-1,no,0
9.071308163280625,8702,43,1849,1,0,0,1,1,1,13,11,False,False,False,False,False,False,False,197,no,0
8.756367559802975,6351,45,2025,1,1,1,1,1,0,15,5,False,False,False,False,False,True,True,176,no,0
8.892748769118258,7279,52,2704,0,0,0,1,0,1,26,8,False,False,False,False,False,False,True,-1,no,0
8.784774592161016,6534,48,2304,0,1,1,1,0,0,18,5,False,False,False,False,False,False,False,-1,no,0
8.909235279192261,7400,40,1600,0,0,0,1,0,1,28,7,False,False,False,False,False,True,True,-1,no,0
8.89740886527095,7313,31,961,0,1,0,1,0,1,12,5,False,False,False,False,False,False,True,-1,no,0
8.90815361332152,7392,34,1156,0,1,0,0,0,1,27,5,False,False,False,False,True,False,False,-1,no,0
8.734238184268579,6212,54,2916,0,1,1,0,0,0,30,5,False,False,False,False,False,False,True,-1,no,0
9.590692779269272,14628,40,1600,1,0,0,0,1,1,4,5,False,False,False,False,False,True,True,355,no,0
8.870943863837724,7122,55,3025,0,0,0,1,0,1,9,2,False,False,False,False,True,False,False,-1,no,0
8.98669669562029,7996,33,1089,0,0,0,1,0,1,19,11,False,False,False,False,False,True,True,-1,no,0
8.841448244098858,6915,50,2500,0,1,1,0,0,1,20,6,False,False,False,False,False,True,True,-1,no,0
8.956995311928852,7762,59,3481,0,0,0,1,0,1,28,1,False,False,False,False,False,False,False,-1,no,0
9.004668301573977,8141,40,1600,0,1,0,1,0,1,13,4,False,False,False,False,False,False,True,-1,no,0
8.84779106484485,6959,45,2025,0,1,0,1,0,1,11,8,False,False,False,False,False,False,True,-1,no,0
8.959954084268098,7785,32,1024,1,0,0,1,2,1,28,8,False,False,False,False,False,True,True,94,no,0
8.916371914881694,7453,50,2500,0,1,0,0,0,1,15,5,False,False,False,False,False,False,True,-1,no,0
9.024613022047395,8305,58,3364,0,1,0,1,0,1,8,7,False,False,False,False,False,False,True,-1,no,0
9.043695294567236,8465,38,1444,0,1,0,1,0,1,16,4,False,False,False,False,False,True,True,-1,no,0
10.49280082935086,36055,57,3249,0,1,0,0,0,1,21,11,False,False,False,False,False,False,True,-1,no,0
8.943767262734637,7660,31,961,0,1,0,1,0,1,23,9,False,False,True,False,False,False,True,-1,no,0
8.877939834725023,7172,69,4761,1,0,0,1,4,1,12,8,False,False,False,False,False,False,True,189,no,0
9.008835995765454,8175,26,676,0,0,0,1,0,1,30,3,True,False,False,False,True,False,False,-1,no,0
8.899730794880696,7330,30,900,0,0,0,1,0,1,23,4,False,False,False,False,False,False,True,-1,no,0
8.851090687664982,6982,49,2401,0,1,1,0,0,1,27,5,False,False,False,False,False,False,True,-1,no,0
8.881141619321468,7195,36,1296,0,0,0,1,0,1,4,2,False,False,False,False,False,False,True,-1,no,0
9.067854723679428,8672,37,1369,1,1,0,1,2,1,3,7,False,False,False,False,False,False,True,324,no,0
8.889859587773016,7258,55,3025,0,1,1,1,0,1,11,7,False,False,False,False,False,False,False,-1,no,0
8.826147399143558,6810,36,1296,0,1,1,0,0,0,14,5,False,False,False,False,True,True,False,-1,no,0
8.913146539151807,7429,31,961,1,1,0,1,6,1,13,10,False,True,False,False,False,False,True,152,no,0
9.205126804923296,9948,30,900,0,1,0,0,0,1,21,5,False,False,False,False,False,False,False,-1,no,0
8.831711917821577,6848,36,1296,0,1,1,1,0,0,15,7,False,False,False,False,False,False,True,-1,no,0
8.985445287623167,7986,50,2500,0,0,0,1,0,1,14,8,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,53,2809,0,0,0,1,0,0,25,8,False,False,False,False,False,False,True,-1,no,0
8.87514731685335,7152,39,1521,0,1,1,0,0,1,9,5,False,False,False,False,False,False,True,-1,no,0
8.87640491500694,7161,31,961,0,1,0,1,0,1,27,8,False,False,False,False,False,True,True,-1,no,0
9.076351731972865,8746,49,2401,0,0,0,1,0,1,21,8,False,False,False,False,False,False,True,-1,no,0
8.852235835227855,6990,35,1225,1,1,0,1,4,1,20,11,False,False,False,False,False,False,True,196,no,0
9.353921100453707,11544,45,2025,0,0,0,0,0,1,17,6,False,False,False,False,False,False,True,-1,no,0
8.851233902846035,6983,30,900,0,0,0,1,0,1,14,8,False,False,False,False,True,False,False,-1,no,0
8.912203841620542,7422,47,2209,0,1,0,1,0,1,20,11,False,False,False,False,False,False,True,-1,no,0
9.008224187854049,8170,37,1369,1,1,0,1,1,1,21,11,False,False,False,False,False,False,True,185,no,0
8.929435283803425,7551,35,1225,0,0,0,1,0,1,20,4,False,False,False,False,False,True,True,-1,no,0
8.831711917821577,6848,41,1681,0,0,0,1,0,0,7,8,False,False,False,False,True,True,False,-1,no,0
8.831857935197906,6849,35,1225,0,1,0,1,0,1,28,7,False,False,False,False,False,False,True,-1,no,0
8.839711378703475,6903,60,3600,0,0,0,1,0,1,4,6,False,False,False,False,False,False,True,-1,no,0
8.940367233305174,7634,58,3364,0,1,0,0,0,1,7,5,False,False,False,False,False,False,True,-1,no,0
8.834919385216395,6870,28,784,0,1,0,1,0,1,31,7,False,False,False,False,False,True,True,-1,no,0
8.953898535260459,7738,57,3249,0,0,0,1,0,1,5,2,False,False,False,False,False,False,True,-1,no,0
8.895492631451633,7299,35,1225,0,1,0,1,0,1,17,4,False,False,False,False,False,True,True,-1,no,0
8.840290669088972,6907,54,2916,0,1,0,1,0,1,10,7,False,False,False,False,False,True,True,-1,no,0
8.833899942908635,6863,31,961,0,0,0,1,0,1,11,8,False,False,False,False,True,True,False,-1,no,0
10.007351949566416,22189,32,1024,0,0,0,0,0,1,21,5,False,False,False,False,True,False,False,-1,no,0
8.791029857045965,6575,56,3136,0,0,1,1,0,0,8,7,False,False,False,False,True,False,False,-1,no,0
8.83579236650274,6876,35,1225,0,1,1,1,0,1,8,7,False,False,False,False,False,True,True,-1,no,0
8.840145877949938,6906,33,1089,0,0,0,0,0,1,16,5,False,False,False,False,False,False,True,-1,no,0
8.846640813100485,6951,50,2500,1,1,0,1,6,1,3,2,False,False,False,False,False,False,True,267,no,0
8.866722667194098,7092,46,2116,0,1,0,0,0,1,15,5,False,False,False,False,True,False,False,-1,no,0
8.831711917821577,6848,35,1225,0,0,0,0,0,0,9,6,False,False,False,False,False,False,True,-1,no,0
8.952605375892354,7728,49,2401,0,1,1,1,0,1,18,5,False,False,False,False,False,False,True,-1,no,0
8.810907036099737,6707,56,3136,0,0,1,1,0,0,28,7,False,False,False,False,False,True,False,-1,no,0
8.894944460956886,7295,33,1089,0,1,0,0,0,1,9,5,False,False,False,False,True,False,False,-1,no,0
8.840724916761715,6910,37,1369,0,0,0,1,0,1,31,7,False,False,False,False,False,False,True,-1,no,0
8.853093836138493,6996,30,900,0,0,0,1,0,1,2,4,False,False,False,False,True,False,False,-1,no,0
8.843182098022606,6927,34,1156,0,1,0,1,0,1,28,7,False,False,False,False,True,False,False,-1,no,0
8.833025307284364,6857,29,841,0,1,0,1,0,1,11,5,False,False,False,False,True,False,False,-1,no,0
8.912742634737025,7426,32,1024,0,1,1,1,0,1,22,7,False,False,False,False,False,True,True,-1,no,0
8.774312958285378,6466,29,841,0,1,1,1,0,0,28,7,False,False,False,False,False,False,True,-1,no,0
8.95364003713313,7736,50,2500,0,1,1,0,0,1,10,7,False,False,False,False,False,False,True,-1,no,0
8.88599431515281,7230,58,3364,0,0,0,1,0,1,13,8,False,False,False,False,True,False,False,-1,no,0
9.016512874996026,8238,30,900,0,0,0,1,0,1,20,8,False,False,False,False,False,True,True,-1,no,0
8.81640849968169,6744,52,2704,0,1,1,1,0,0,10,7,False,False,False,False,False,False,True,-1,no,0
8.834919385216395,6870,39,1521,0,1,0,0,0,1,2,6,False,False,False,False,False,True,True,-1,no,0
8.826441041782578,6812,43,1849,1,1,1,1,1,0,17,11,False,False,False,False,False,False,False,104,no,0
8.85051762174672,6978,51,2601,0,0,0,1,0,1,22,8,False,False,False,False,False,False,True,-1,no,0
8.842893331055539,6925,38,1444,0,0,0,1,0,1,20,11,False,False,False,False,True,False,False,-1,no,0
8.971956271245688,7879,30,900,0,0,0,0,0,1,20,10,False,True,False,False,True,False,False,-1,no,0
8.84505705350085,6940,52,2704,0,1,1,1,0,1,16,7,False,False,False,False,False,False,False,-1,no,0
8.976009475021396,7911,40,1600,0,1,1,1,0,1,19,8,False,False,False,False,False,True,True,-1,no,0
8.831711917821577,6848,37,1369,0,1,1,1,0,0,15,7,False,False,False,False,False,False,True,-1,no,0
8.872066513408342,7130,30,900,0,1,1,0,0,1,23,5,False,False,False,False,False,False,True,-1,no,0
9.016998311898762,8242,51,2601,0,1,0,1,0,1,5,8,False,False,False,False,False,True,True,-1,no,0
8.834045641167798,6864,27,729,0,0,0,0,0,1,19,5,False,False,False,False,True,False,False,-1,no,0
8.96482339168508,7823,35,1225,0,1,0,1,0,1,16,7,False,False,False,False,False,False,True,-1,no,0
9.858699369745993,19124,47,2209,0,0,0,0,0,1,20,6,False,False,False,False,False,True,True,-1,no,0
8.87640491500694,7161,29,841,1,1,0,1,3,1,20,4,False,False,False,False,False,False,True,343,no,0
9.04735074348172,8496,52,2704,0,1,0,1,0,1,19,11,False,False,False,False,False,False,True,-1,no,0
8.832587702434553,6854,43,1849,1,0,0,1,1,1,4,2,False,False,False,False,True,False,False,264,no,0
8.984066927653044,7975,31,961,1,1,0,0,1,1,13,5,False,False,False,False,False,False,True,349,no,0
8.976893927666076,7918,54,2916,0,0,0,1,0,1,18,11,False,False,False,False,False,False,True,-1,no,0
8.973097896282471,7888,59,3481,0,0,0,1,0,1,5,8,False,False,False,False,False,False,True,-1,no,0
8.838986793496787,6898,51,2601,0,1,1,0,0,1,6,5,False,False,False,False,False,False,True,-1,no,0
8.840724916761715,6910,32,1024,0,1,0,0,0,1,13,11,False,False,False,False,False,True,True,-1,no,0
8.714895850248494,6093,42,1764,0,1,1,0,0,0,2,6,False,False,False,False,False,False,True,-1,no,0
9.35487352270848,11555,46,2116,0,1,0,0,0,1,23,5,False,False,False,False,False,False,True,-1,no,0
8.958411469230219,7773,30,900,0,0,0,1,0,1,20,11,False,False,False,False,True,False,False,-1,no,0
8.831711917821577,6848,42,1764,0,1,0,1,0,0,19,11,False,False,False,False,False,False,False,-1,no,0
8.950921764797261,7715,39,1521,0,1,0,0,0,1,7,5,False,False,False,False,False,False,True,-1,no,0
8.801920904041582,6647,31,961,0,1,1,1,0,0,22,8,False,False,False,False,True,True,False,-1,no,0
8.849083518532339,6968,35,1225,0,1,0,0,0,1,28,5,False,False,False,False,False,False,True,-1,no,0
8.840580188488795,6909,34,1156,0,1,1,0,0,1,5,5,False,False,False,False,False,False,True,-1,no,0
8.831711917821577,6848,42,1764,0,1,0,0,0,0,28,5,False,False,False,False,False,False,False,-1,no,0
8.927314111060596,7535,57,3249,0,1,1,0,0,1,21,7,False,False,False,False,False,False,True,-1,no,0
8.83724564389847,6886,38,1444,0,0,0,1,0,1,20,8,False,False,False,False,True,True,False,-1,no,0
9.175127616220438,9654,29,841,1,0,0,1,5,1,15,10,False,True,False,False,True,False,False,93,no,0
8.82776136765472,6821,46,2116,0,1,1,1,0,0,6,5,False,False,False,False,False,False,True,-1,no,0
9.142703723260372,9346,48,2304,0,0,0,1,0,1,14,8,False,False,False,False,False,True,True,-1,no,0
8.887100204123687,7238,33,1089,0,0,0,1,0,1,13,8,False,False,False,False,False,False,True,-1,no,0
8.76795190976342,6425,59,3481,0,1,1,1,0,0,20,4,False,False,False,False,True,False,False,-1,no,0
9.040144994980068,8435,23,529,0,1,1,1,0,1,14,5,False,False,False,False,True,False,False,-1,no,0
8.872907674259846,7136,37,1369,0,1,0,1,0,1,5,5,False,False,False,False,False,False,True,-1,no,0
8.945071894361302,7670,40,1600,1,1,1,1,3,1,29,1,False,False,False,False,True,False,False,245,no,0
8.798756582859841,6626,44,1936,0,1,1,0,0,0,27,5,False,False,False,False,False,False,False,-1,no,0
8.86007342433278,7045,37,1369,0,1,0,0,0,1,16,5,False,False,False,False,True,False,False,-1,no,0
8.854664928370534,7007,28,784,0,1,0,0,0,1,12,5,False,False,False,False,True,False,False,-1,no,0
8.926517509850122,7529,39,1521,0,1,0,0,0,1,5,6,False,False,False,False,True,False,False,-1,no,0
8.831711917821577,6848,57,3249,0,1,1,1,0,0,24,7,False,False,False,False,False,False,False,-1,no,0
8.90150275745161,7343,38,1444,0,1,0,0,0,1,8,5,False,False,False,False,True,False,False,-1,no,0
8.89041055197428,7262,60,3600,0,0,0,1,0,1,4,2,False,False,False,False,False,False,True,-1,no,0
8.85352256068954,6999,38,1444,0,1,0,1,0,1,17,7,False,False,False,False,False,True,False,-1,no,0
9.150590367570409,9420,26,676,0,1,0,1,0,1,5,5,False,False,False,False,True,False,False,-1,no,0
8.877381954654766,7168,32,1024,0,1,0,0,0,1,6,5,False,False,False,False,False,False,True,-1,no,0
8.87514731685335,7152,35,1225,0,1,0,1,0,1,19,11,False,False,False,False,True,True,False,-1,no,0
9.005405040310642,8147,30,900,0,0,0,1,0,1,14,8,False,False,False,False,True,False,False,-1,no,0
8.934323331054905,7588,37,1369,1,1,0,1,2,1,7,5,False,False,False,False,False,False,True,342,no,0
8.90720619496548,7385,36,1296,0,1,1,1,0,1,7,7,False,False,False,False,False,False,True,-1,no,0
9.039433419997483,8429,34,1156,0,1,1,0,0,1,20,5,False,False,False,False,True,False,False,-1,no,0
8.9300972286214,7556,28,784,0,1,0,0,0,1,6,6,False,False,False,False,False,False,True,-1,no,0
8.857372832825773,7026,37,1369,0,1,1,0,0,1,9,6,False,False,False,False,False,False,True,-1,no,0
8.925188429378027,7519,31,961,0,1,0,0,0,1,7,5,False,False,False,False,True,False,False,-1,no,0
8.832149906002899,6851,34,1156,0,1,0,0,0,1,8,5,False,False,False,False,False,False,True,-1,no,0
8.965590066907914,7829,28,784,0,1,0,1,0,1,24,7,False,False,False,False,True,False,False,-1,no,0
8.97335141383992,7890,38,1444,0,1,0,1,0,1,4,2,False,False,False,False,False,True,True,-1,no,0
8.970686268534983,7869,80,6400,0,0,0,0,0,1,26,2,False,False,False,False,False,False,True,-1,no,0
8.972463821059907,7883,59,3481,0,1,1,1,0,1,5,8,False,False,False,False,False,False,True,-1,no,0
8.982435503560263,7962,54,2916,1,1,0,1,1,1,21,11,False,False,False,False,False,True,True,175,no,0
8.845921233304018,6946,29,841,0,0,0,1,0,1,10,8,False,False,False,False,True,True,False,-1,no,0
8.835210463664092,6872,39,1521,0,1,0,1,0,1,28,1,False,False,False,False,False,False,True,-1,no,0
8.900276348631271,7334,30,900,0,0,0,1,0,1,28,1,False,False,False,False,True,False,False,-1,no,0
8.93260863037757,7575,41,1681,0,1,0,1,0,1,11,5,False,False,False,False,False,False,False,-1,no,0
8.80131894766524,6643,48,2304,0,1,1,1,0,0,9,7,False,False,False,False,False,False,True,-1,no,0
